model,region,target,mean-error
Delphi_EmpiricalBayes_Cond4,hhs7,onset_wk,-0.1336206896551724
Delphi_EmpiricalBayes_Cond4,hhs7,peak,0.3973345648091775
Delphi_EmpiricalBayes_Cond4,hhs7,peak_wk,-4.164109413912848
Delphi_EmpiricalBayes_Cond4,hhs8,1,-0.040177300264961455
Delphi_EmpiricalBayes_Cond4,hhs8,2,-0.054165444548861234
Delphi_EmpiricalBayes_Cond4,hhs8,3,-0.07198275862068974
Delphi_EmpiricalBayes_Cond4,hhs8,4,-0.09514430921597183
Delphi_EmpiricalBayes_Cond4,hhs8,onset_wk,-1.6875126851492213
Delphi_EmpiricalBayes_Cond4,hhs8,peak,-0.13995674956763346
Delphi_EmpiricalBayes_Cond4,hhs8,peak_wk,-6.813362924451655
Delphi_EmpiricalBayes_Cond4,hhs9,1,-0.3534111226297267
Delphi_EmpiricalBayes_Cond4,hhs9,2,-0.35732758620689675
Delphi_EmpiricalBayes_Cond4,hhs9,3,-0.3212818185799133
Delphi_EmpiricalBayes_Cond4,hhs9,4,-0.2729116561217399
Delphi_EmpiricalBayes_Cond4,hhs9,onset_wk,4.346212762353052
Delphi_EmpiricalBayes_Cond4,hhs9,peak,0.26209485535991256
Delphi_EmpiricalBayes_Cond4,hhs9,peak_wk,2.0314769583053582
Delphi_EmpiricalBayes_Cond4,nat,1,-0.05085686366003215
Delphi_EmpiricalBayes_Cond4,nat,2,-0.03491379310344828
Delphi_EmpiricalBayes_Cond4,nat,3,-0.0474137931034483
Delphi_EmpiricalBayes_Cond4,nat,4,-0.07096678752910902
Delphi_EmpiricalBayes_Cond4,nat,onset_wk,0.8693467336683417
Delphi_EmpiricalBayes_Cond4,nat,peak,0.052586206896551836
Delphi_EmpiricalBayes_Cond4,nat,peak_wk,-4.526839709361419
Delphi_EmpiricalBayes_PackageDefaults,hhs1,1,0.0008225418202960347
Delphi_EmpiricalBayes_PackageDefaults,hhs1,2,0.02619776590542926
Delphi_EmpiricalBayes_PackageDefaults,hhs1,3,0.02526078262343271
Delphi_EmpiricalBayes_PackageDefaults,hhs1,4,-0.002418282961132333
Delphi_EmpiricalBayes_PackageDefaults,hhs1,onset_wk,-3.336683417085427
Delphi_EmpiricalBayes_PackageDefaults,hhs1,peak,0.01621355275004022
Delphi_EmpiricalBayes_PackageDefaults,hhs1,peak_wk,-6.252738634296111
Delphi_EmpiricalBayes_PackageDefaults,hhs10,1,0.1594006105760367
Delphi_EmpiricalBayes_PackageDefaults,hhs10,2,0.2265650543894779
Delphi_EmpiricalBayes_PackageDefaults,hhs10,3,0.262068965517241
Delphi_EmpiricalBayes_PackageDefaults,hhs10,4,0.2970688283215627
Delphi_EmpiricalBayes_PackageDefaults,hhs10,onset_wk,-0.1407035175879397
Delphi_EmpiricalBayes_PackageDefaults,hhs10,peak,0.18060344827586228
Delphi_EmpiricalBayes_PackageDefaults,hhs10,peak_wk,1.8232758620689653
Delphi_EmpiricalBayes_PackageDefaults,hhs2,1,-0.0941177402245115
Delphi_EmpiricalBayes_PackageDefaults,hhs2,2,-0.14594521932573182
Delphi_EmpiricalBayes_PackageDefaults,hhs2,3,-0.18742495968873385
Delphi_EmpiricalBayes_PackageDefaults,hhs2,4,-0.2229573291318728
Delphi_EmpiricalBayes_PackageDefaults,hhs2,onset_wk,2.241802166339713
Delphi_EmpiricalBayes_PackageDefaults,hhs2,peak,-0.06924592381640117
Delphi_EmpiricalBayes_PackageDefaults,hhs2,peak_wk,-1.7133549960286547
Delphi_EmpiricalBayes_PackageDefaults,hhs3,1,0.271779584046748
Delphi_EmpiricalBayes_PackageDefaults,hhs3,2,0.4267241379310349
Delphi_EmpiricalBayes_PackageDefaults,hhs3,3,0.5982758620689654
Delphi_EmpiricalBayes_PackageDefaults,hhs3,4,0.7308247151994935
Delphi_EmpiricalBayes_PackageDefaults,hhs3,onset_wk,2.0553722319959107
Delphi_EmpiricalBayes_PackageDefaults,hhs3,peak,0.2643174569327794
Delphi_EmpiricalBayes_PackageDefaults,hhs3,peak_wk,-3.52632846596864
Delphi_EmpiricalBayes_PackageDefaults,hhs4,1,0.05912576149547515
Delphi_EmpiricalBayes_PackageDefaults,hhs4,2,0.13276564878142555
Delphi_EmpiricalBayes_PackageDefaults,hhs4,3,0.16847387910612227
Delphi_EmpiricalBayes_PackageDefaults,hhs4,4,0.1285585802207483
Delphi_EmpiricalBayes_PackageDefaults,hhs4,onset_wk,3.1025757211121934
Delphi_EmpiricalBayes_PackageDefaults,hhs4,peak,-0.09950124475483116
Delphi_EmpiricalBayes_PackageDefaults,hhs4,peak_wk,-11.479919801702357
Delphi_EmpiricalBayes_PackageDefaults,hhs5,1,0.1340517241379311
Delphi_EmpiricalBayes_PackageDefaults,hhs5,2,0.2443965517241379
Delphi_EmpiricalBayes_PackageDefaults,hhs5,3,0.27647584762491595
Delphi_EmpiricalBayes_PackageDefaults,hhs5,4,0.24741379310344805
Delphi_EmpiricalBayes_PackageDefaults,hhs5,onset_wk,2.565334921618507
Delphi_EmpiricalBayes_PackageDefaults,hhs5,peak,0.11914809605577703
Delphi_EmpiricalBayes_PackageDefaults,hhs5,peak_wk,-5.280742126909151
Delphi_EmpiricalBayes_PackageDefaults,hhs6,1,-0.12108248536143673
Delphi_EmpiricalBayes_PackageDefaults,hhs6,2,-0.11206896551724137
Delphi_EmpiricalBayes_PackageDefaults,hhs6,3,-0.101219314700832
Delphi_EmpiricalBayes_PackageDefaults,hhs6,4,-0.09863656772104328
Delphi_EmpiricalBayes_PackageDefaults,hhs6,onset_wk,-2.4321608040201004
Delphi_EmpiricalBayes_PackageDefaults,hhs6,peak,-0.0059779557289634635
Delphi_EmpiricalBayes_PackageDefaults,hhs6,peak_wk,-5.047413793103448
Delphi_EmpiricalBayes_PackageDefaults,hhs7,1,0.10899224012850084
Delphi_EmpiricalBayes_PackageDefaults,hhs7,2,0.30301724137931035
Delphi_EmpiricalBayes_PackageDefaults,hhs7,3,0.4462312593649729
Delphi_EmpiricalBayes_PackageDefaults,hhs7,4,0.4746709137527442
Delphi_EmpiricalBayes_PackageDefaults,hhs7,onset_wk,-0.5431034482758621
Delphi_EmpiricalBayes_PackageDefaults,hhs7,peak,0.7258812445677587
Delphi_EmpiricalBayes_PackageDefaults,hhs7,peak_wk,-5.15119797363055
Delphi_EmpiricalBayes_PackageDefaults,hhs8,1,0.002586206896551728
Delphi_EmpiricalBayes_PackageDefaults,hhs8,2,0.05239319164044756
Delphi_EmpiricalBayes_PackageDefaults,hhs8,3,0.09808741885591583
Delphi_EmpiricalBayes_PackageDefaults,hhs8,4,0.12111010056410468
Delphi_EmpiricalBayes_PackageDefaults,hhs8,onset_wk,-0.9672131147540984
Delphi_EmpiricalBayes_PackageDefaults,hhs8,peak,0.18322041989850954
Delphi_EmpiricalBayes_PackageDefaults,hhs8,peak_wk,-8.006166484357697
Delphi_EmpiricalBayes_PackageDefaults,hhs9,1,-0.034965395764709535
Delphi_EmpiricalBayes_PackageDefaults,hhs9,2,0.03831260416275549
Delphi_EmpiricalBayes_PackageDefaults,hhs9,3,0.09978850570032392
Delphi_EmpiricalBayes_PackageDefaults,hhs9,4,0.1405172413793103
Delphi_EmpiricalBayes_PackageDefaults,hhs9,onset_wk,7.602878591269421
Delphi_EmpiricalBayes_PackageDefaults,hhs9,peak,0.2383866745461762
Delphi_EmpiricalBayes_PackageDefaults,hhs9,peak_wk,4.233647292621522
Delphi_EmpiricalBayes_PackageDefaults,nat,1,-0.015517241379310397
Delphi_EmpiricalBayes_PackageDefaults,nat,2,-0.009051724137931049
Delphi_EmpiricalBayes_PackageDefaults,nat,3,-0.01987768472249618
Delphi_EmpiricalBayes_PackageDefaults,nat,4,-0.03318965517241382
Delphi_EmpiricalBayes_PackageDefaults,nat,onset_wk,0.8442211055276382
Delphi_EmpiricalBayes_PackageDefaults,nat,peak,0.021076814413843417
Delphi_EmpiricalBayes_PackageDefaults,nat,peak_wk,-3.8421013775965385
Delphi_EmpiricalFutures_PackageDefaults,hhs1,1,-0.26745689655172405
Delphi_EmpiricalFutures_PackageDefaults,hhs1,2,-0.2698275862068965
Delphi_EmpiricalFutures_PackageDefaults,hhs1,3,-0.2713362068965517
Delphi_EmpiricalFutures_PackageDefaults,hhs1,4,-0.27327586206896554
Delphi_EmpiricalFutures_PackageDefaults,hhs1,onset_wk,-5.472361809045227
Delphi_EmpiricalFutures_PackageDefaults,hhs1,peak,-0.006465517241379324
Delphi_EmpiricalFutures_PackageDefaults,hhs1,peak_wk,-6.425303983228513
Delphi_EmpiricalFutures_PackageDefaults,hhs10,1,0.2519396551724137
Delphi_EmpiricalFutures_PackageDefaults,hhs10,2,0.25366379310344817
Delphi_EmpiricalFutures_PackageDefaults,hhs10,3,0.2515086206896552
Delphi_EmpiricalFutures_PackageDefaults,hhs10,4,0.2446120689655173
Delphi_EmpiricalFutures_PackageDefaults,hhs10,onset_wk,4.834170854271356
Delphi_EmpiricalFutures_PackageDefaults,hhs10,peak,0.6209051724137934
Delphi_EmpiricalFutures_PackageDefaults,hhs10,peak_wk,-2.0459770114942533
Delphi_EmpiricalFutures_PackageDefaults,hhs2,1,-0.5896551724137932
Delphi_EmpiricalFutures_PackageDefaults,hhs2,2,-0.5900862068965517
Delphi_EmpiricalFutures_PackageDefaults,hhs2,3,-0.582112068965517
Delphi_EmpiricalFutures_PackageDefaults,hhs2,4,-0.5829741379310344
Delphi_EmpiricalFutures_PackageDefaults,hhs2,onset_wk,4.0050251256281415
Delphi_EmpiricalFutures_PackageDefaults,hhs2,peak,0.11982758620689668
Delphi_EmpiricalFutures_PackageDefaults,hhs2,peak_wk,4.524524524524526
Delphi_EmpiricalFutures_PackageDefaults,hhs3,1,0.04784482758620695
Delphi_EmpiricalFutures_PackageDefaults,hhs3,2,0.04245689655172415
Delphi_EmpiricalFutures_PackageDefaults,hhs3,3,0.03706896551724138
Delphi_EmpiricalFutures_PackageDefaults,hhs3,4,0.02349137931034482
Delphi_EmpiricalFutures_PackageDefaults,hhs3,onset_wk,2.241206030150754
Delphi_EmpiricalFutures_PackageDefaults,hhs3,peak,0.27629310344827546
Delphi_EmpiricalFutures_PackageDefaults,hhs3,peak_wk,-5.285201149425287
Delphi_EmpiricalFutures_PackageDefaults,hhs4,1,-0.4724137931034482
Delphi_EmpiricalFutures_PackageDefaults,hhs4,2,-0.4739224137931033
Delphi_EmpiricalFutures_PackageDefaults,hhs4,3,-0.4745689655172414
Delphi_EmpiricalFutures_PackageDefaults,hhs4,4,-0.4737068965517242
Delphi_EmpiricalFutures_PackageDefaults,hhs4,onset_wk,0.8542713567839196
Delphi_EmpiricalFutures_PackageDefaults,hhs4,peak,-0.2874999999999999
Delphi_EmpiricalFutures_PackageDefaults,hhs4,peak_wk,-7.241890380313199
Delphi_EmpiricalFutures_PackageDefaults,hhs5,1,-0.13685344827586207
Delphi_EmpiricalFutures_PackageDefaults,hhs5,2,-0.1396551724137931
Delphi_EmpiricalFutures_PackageDefaults,hhs5,3,-0.1435344827586207
Delphi_EmpiricalFutures_PackageDefaults,hhs5,4,-0.14719827586206902
Delphi_EmpiricalFutures_PackageDefaults,hhs5,onset_wk,7.872844827586207
Delphi_EmpiricalFutures_PackageDefaults,hhs5,peak,-0.1418103448275862
Delphi_EmpiricalFutures_PackageDefaults,hhs5,peak_wk,-6.533333333333334
Delphi_EmpiricalFutures_PackageDefaults,hhs6,1,-0.5081896551724137
Delphi_EmpiricalFutures_PackageDefaults,hhs6,2,-0.5053879310344828
Delphi_EmpiricalFutures_PackageDefaults,hhs6,3,-0.5088362068965516
Delphi_EmpiricalFutures_PackageDefaults,hhs6,4,-0.5030172413793103
Delphi_EmpiricalFutures_PackageDefaults,hhs6,onset_wk,-0.2814070351758794
Delphi_EmpiricalFutures_PackageDefaults,hhs6,peak,-0.008620689655172419
Delphi_EmpiricalFutures_PackageDefaults,hhs6,peak_wk,-5.642241379310344
Delphi_EmpiricalFutures_PackageDefaults,hhs7,1,-0.5226293103448275
Delphi_EmpiricalFutures_PackageDefaults,hhs7,2,-0.5131465517241379
Delphi_EmpiricalFutures_PackageDefaults,hhs7,3,-0.5021551724137928
Delphi_EmpiricalFutures_PackageDefaults,hhs7,4,-0.4948275862068964
Delphi_EmpiricalFutures_PackageDefaults,hhs7,onset_wk,-4.713362068965517
Delphi_EmpiricalFutures_PackageDefaults,hhs7,peak,-0.2995689655172414
Delphi_EmpiricalFutures_PackageDefaults,hhs7,peak_wk,-6.491379310344827
Delphi_EmpiricalFutures_PackageDefaults,hhs8,1,-0.3153017241379309
Delphi_EmpiricalFutures_PackageDefaults,hhs8,2,-0.3196120689655172
Delphi_EmpiricalFutures_PackageDefaults,hhs8,3,-0.3258620689655169
Delphi_EmpiricalFutures_PackageDefaults,hhs8,4,-0.3308189655172413
Delphi_EmpiricalFutures_PackageDefaults,hhs8,onset_wk,0.15829145728643215
Delphi_EmpiricalFutures_PackageDefaults,hhs8,peak,-0.05711206896551733
Delphi_EmpiricalFutures_PackageDefaults,hhs8,peak_wk,-8.022706935123049
Delphi_EmpiricalFutures_PackageDefaults,hhs9,1,-0.21702586206896546
Delphi_EmpiricalFutures_PackageDefaults,hhs9,2,-0.21422413793103445
Delphi_EmpiricalFutures_PackageDefaults,hhs9,3,-0.20905172413793105
Delphi_EmpiricalFutures_PackageDefaults,hhs9,4,-0.2032327586206897
Delphi_EmpiricalFutures_PackageDefaults,hhs9,onset_wk,10.782828282828284
Delphi_EmpiricalFutures_PackageDefaults,hhs9,peak,0.3784482758620692
Delphi_EmpiricalFutures_PackageDefaults,hhs9,peak_wk,-1.1890410958904096
Delphi_EmpiricalFutures_PackageDefaults,nat,1,-0.25797413793103463
Delphi_EmpiricalFutures_PackageDefaults,nat,2,-0.25668103448275864
Delphi_EmpiricalFutures_PackageDefaults,nat,3,-0.25948275862068976
Delphi_EmpiricalFutures_PackageDefaults,nat,4,-0.2599137931034484
Delphi_EmpiricalFutures_PackageDefaults,nat,onset_wk,2.78894472361809
Delphi_EmpiricalFutures_PackageDefaults,nat,peak,-0.046120689655172346
Delphi_EmpiricalFutures_PackageDefaults,nat,peak_wk,-5.573584905660376
Delphi_EmpiricalTrajectories_PackageDefaults,hhs1,1,-0.26745689655172405
Delphi_EmpiricalTrajectories_PackageDefaults,hhs1,2,-0.2698275862068965
Delphi_EmpiricalTrajectories_PackageDefaults,hhs1,3,-0.2713362068965517
Delphi_EmpiricalTrajectories_PackageDefaults,hhs1,4,-0.27327586206896554
Delphi_EmpiricalTrajectories_PackageDefaults,hhs1,onset_wk,-7.620603015075376
Delphi_EmpiricalTrajectories_PackageDefaults,hhs1,peak,0.2282327586206897
Delphi_EmpiricalTrajectories_PackageDefaults,hhs1,peak_wk,-11.301886792452835
Delphi_EmpiricalTrajectories_PackageDefaults,hhs10,1,0.2519396551724137
Delphi_EmpiricalTrajectories_PackageDefaults,hhs10,2,0.25366379310344817
Delphi_EmpiricalTrajectories_PackageDefaults,hhs10,3,0.2515086206896552
Delphi_EmpiricalTrajectories_PackageDefaults,hhs10,4,0.2446120689655173
Delphi_EmpiricalTrajectories_PackageDefaults,hhs10,onset_wk,13.841708542713569
Delphi_EmpiricalTrajectories_PackageDefaults,hhs10,peak,1.6831896551724137
Delphi_EmpiricalTrajectories_PackageDefaults,hhs10,peak_wk,-5.387931034482759
Delphi_EmpiricalTrajectories_PackageDefaults,hhs2,1,-0.5896551724137932
Delphi_EmpiricalTrajectories_PackageDefaults,hhs2,2,-0.5900862068965517
Delphi_EmpiricalTrajectories_PackageDefaults,hhs2,3,-0.582112068965517
Delphi_EmpiricalTrajectories_PackageDefaults,hhs2,4,-0.5829741379310344
Delphi_EmpiricalTrajectories_PackageDefaults,hhs2,onset_wk,8.726130653266331
Delphi_EmpiricalTrajectories_PackageDefaults,hhs2,peak,-0.09590517241379276
Delphi_EmpiricalTrajectories_PackageDefaults,hhs2,peak_wk,27.04204204204204
Delphi_EmpiricalTrajectories_PackageDefaults,hhs3,1,0.04784482758620695
Delphi_EmpiricalTrajectories_PackageDefaults,hhs3,2,0.04245689655172415
Delphi_EmpiricalTrajectories_PackageDefaults,hhs3,3,0.03706896551724138
Delphi_EmpiricalTrajectories_PackageDefaults,hhs3,4,0.02349137931034482
Delphi_EmpiricalTrajectories_PackageDefaults,hhs3,onset_wk,5.881909547738694
Delphi_EmpiricalTrajectories_PackageDefaults,hhs3,peak,0.7808189655172423
Delphi_EmpiricalTrajectories_PackageDefaults,hhs3,peak_wk,-7.392241379310344
Delphi_EmpiricalTrajectories_PackageDefaults,hhs4,1,-0.4724137931034482
Delphi_EmpiricalTrajectories_PackageDefaults,hhs4,2,-0.4739224137931033
Delphi_EmpiricalTrajectories_PackageDefaults,hhs4,3,-0.4745689655172414
Delphi_EmpiricalTrajectories_PackageDefaults,hhs4,4,-0.4737068965517242
Delphi_EmpiricalTrajectories_PackageDefaults,hhs4,onset_wk,-6.959798994974874
Delphi_EmpiricalTrajectories_PackageDefaults,hhs4,peak,-0.4107758620689656
Delphi_EmpiricalTrajectories_PackageDefaults,hhs4,peak_wk,-18.109060402684566
Delphi_EmpiricalTrajectories_PackageDefaults,hhs5,1,-0.13685344827586207
Delphi_EmpiricalTrajectories_PackageDefaults,hhs5,2,-0.1396551724137931
Delphi_EmpiricalTrajectories_PackageDefaults,hhs5,3,-0.1435344827586207
Delphi_EmpiricalTrajectories_PackageDefaults,hhs5,4,-0.14719827586206902
Delphi_EmpiricalTrajectories_PackageDefaults,hhs5,onset_wk,20.63793103448276
Delphi_EmpiricalTrajectories_PackageDefaults,hhs5,peak,0.1372844827586207
Delphi_EmpiricalTrajectories_PackageDefaults,hhs5,peak_wk,-17.9811320754717
Delphi_EmpiricalTrajectories_PackageDefaults,hhs6,1,-0.5081896551724137
Delphi_EmpiricalTrajectories_PackageDefaults,hhs6,2,-0.5053879310344828
Delphi_EmpiricalTrajectories_PackageDefaults,hhs6,3,-0.5088362068965516
Delphi_EmpiricalTrajectories_PackageDefaults,hhs6,4,-0.5030172413793103
Delphi_EmpiricalTrajectories_PackageDefaults,hhs6,onset_wk,1.4924623115577889
Delphi_EmpiricalTrajectories_PackageDefaults,hhs6,peak,0.22392241379310326
Delphi_EmpiricalTrajectories_PackageDefaults,hhs6,peak_wk,-20.96551724137931
Delphi_EmpiricalTrajectories_PackageDefaults,hhs7,1,-0.5226293103448275
Delphi_EmpiricalTrajectories_PackageDefaults,hhs7,2,-0.5131465517241379
Delphi_EmpiricalTrajectories_PackageDefaults,hhs7,3,-0.5021551724137928
Delphi_EmpiricalTrajectories_PackageDefaults,hhs7,4,-0.4948275862068964
Delphi_EmpiricalTrajectories_PackageDefaults,hhs7,onset_wk,-13.571120689655173
Delphi_EmpiricalTrajectories_PackageDefaults,hhs7,peak,-0.1780172413793103
Delphi_EmpiricalTrajectories_PackageDefaults,hhs7,peak_wk,-20.756465517241377
Delphi_EmpiricalTrajectories_PackageDefaults,hhs8,1,-0.3153017241379309
Delphi_EmpiricalTrajectories_PackageDefaults,hhs8,2,-0.3196120689655172
Delphi_EmpiricalTrajectories_PackageDefaults,hhs8,3,-0.3258620689655169
Delphi_EmpiricalTrajectories_PackageDefaults,hhs8,4,-0.3308189655172413
Delphi_EmpiricalTrajectories_PackageDefaults,hhs8,onset_wk,-0.6482412060301508
Delphi_EmpiricalTrajectories_PackageDefaults,hhs8,peak,0.2312499999999996
Delphi_EmpiricalTrajectories_PackageDefaults,hhs8,peak_wk,-13.998322147650995
Delphi_EmpiricalTrajectories_PackageDefaults,hhs9,1,-0.21702586206896546
Delphi_EmpiricalTrajectories_PackageDefaults,hhs9,2,-0.21422413793103445
Delphi_EmpiricalTrajectories_PackageDefaults,hhs9,3,-0.20905172413793105
Delphi_EmpiricalTrajectories_PackageDefaults,hhs9,4,-0.2032327586206897
Delphi_EmpiricalTrajectories_PackageDefaults,hhs9,onset_wk,23.21608040201005
Delphi_EmpiricalTrajectories_PackageDefaults,hhs9,peak,1.0183189655172402
Delphi_EmpiricalTrajectories_PackageDefaults,hhs9,peak_wk,-8.53150684931507
Delphi_EmpiricalTrajectories_PackageDefaults,nat,1,-0.25797413793103463
Delphi_EmpiricalTrajectories_PackageDefaults,nat,2,-0.25668103448275864
Delphi_EmpiricalTrajectories_PackageDefaults,nat,3,-0.25948275862068976
Delphi_EmpiricalTrajectories_PackageDefaults,nat,4,-0.2599137931034484
Delphi_EmpiricalTrajectories_PackageDefaults,nat,onset_wk,1.0100502512562817
Delphi_EmpiricalTrajectories_PackageDefaults,nat,peak,0.25000000000000033
Delphi_EmpiricalTrajectories_PackageDefaults,nat,peak_wk,-18.043396226415094
