model,region,target,mean-error
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs1,1,-0.05258620689655203
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs1,2,-0.06961206896551769
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs1,3,-0.1056034482758627
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs1,4,-0.1219827586206896
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs1,onset_wk,-3.2613065326632764
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs1,peak,-0.2099137931034489
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs1,peak_wk,-6.150943396226487
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs10,1,0.12543103448275805
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs10,2,0.19913793103448255
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs10,3,0.2471982758620683
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs10,4,0.2821120689655166
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs10,onset_wk,2.7839195979899496
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs10,peak,0.4338362068965512
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs10,peak_wk,-2.6163793103448274
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs2,1,0.08987068965517234
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs2,2,0.06077586206896484
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs2,3,0.04245689655172396
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs2,4,0.009913793103446995
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs2,onset_wk,4.010050251256281
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs2,peak,-0.03534482758620697
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs2,peak_wk,-4.098848848848205
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs3,1,-0.04849137931034498
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs3,2,-0.05495689655172458
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs3,3,-0.05129310344827657
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs3,4,-0.04051724137931074
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs3,onset_wk,1.2412060301507406
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs3,peak,-0.359267241379311
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs3,peak_wk,-7.56803160919541
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs4,1,-0.007974137931034625
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs4,2,-0.024137931034482776
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs4,3,-0.0375000000000013
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs4,4,-0.051724137931034926
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs4,onset_wk,4.391959798994975
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs4,peak,-0.17931034482758676
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs4,peak_wk,-2.5671140939599515
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs5,1,-0.04525862068965547
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs5,2,-0.05409482758620707
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs5,3,-0.09310344827586267
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs5,4,-0.11163793103448337
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs5,onset_wk,5.831896551724138
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs5,peak,-0.4903017241379319
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs5,peak_wk,-6.637735849056661
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs6,1,-0.06185344827586221
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs6,2,-0.06961206896551772
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs6,3,-0.09008620689655264
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs6,4,-0.12370689655172502
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs6,onset_wk,-1.4195979899497702
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs6,peak,-0.43383620689655344
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs6,peak_wk,-5.21767241379311
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs7,1,0.01831896551724118
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs7,2,-0.013146551724138127
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs7,3,-0.03146551724138063
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs7,4,-0.033620689655173064
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs7,onset_wk,0.8900862068965574
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs7,peak,-0.2428879310344837
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs7,peak_wk,-5.217672413793107
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs8,1,-0.011853448275862532
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs8,2,-0.036637931034483096
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs8,3,-0.08642241379310396
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs8,4,-0.12112068965517304
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs8,onset_wk,-1.6331658291457287
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs8,peak,-0.30323275862069
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs8,peak_wk,-8.342281879194836
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs9,1,-0.4698275862068964
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs9,2,-0.4323275862068969
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs9,3,-0.41465517241379385
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs9,4,-0.4073275862068975
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs9,onset_wk,8.734848484848484
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs9,peak,0.09999999999999976
Delphi_MarkovianDeltaDensity_PackageDefaults,hhs9,peak_wk,4.987549467275432
Delphi_MarkovianDeltaDensity_PackageDefaults,nat,1,-0.08060344827586237
Delphi_MarkovianDeltaDensity_PackageDefaults,nat,2,-0.09396551724137964
Delphi_MarkovianDeltaDensity_PackageDefaults,nat,3,-0.11336206896551758
Delphi_MarkovianDeltaDensity_PackageDefaults,nat,4,-0.12823275862068978
Delphi_MarkovianDeltaDensity_PackageDefaults,nat,onset_wk,3.4824120603015074
Delphi_MarkovianDeltaDensity_PackageDefaults,nat,peak,-0.3758620689655178
Delphi_MarkovianDeltaDensity_PackageDefaults,nat,peak_wk,-5.913207547169832
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs1,1,-0.06449120199171242
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs1,2,-0.1006038839762972
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs1,3,-0.12423342470981638
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs1,4,-0.14634888188659542
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs1,onset_wk,-0.949971870778442
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs1,peak,0.10703865505635067
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs1,peak_wk,-7.039828215637064
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs10,1,0.16402363431654235
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs10,2,0.2271939025919819
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs10,3,0.2646851411476069
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs10,4,0.2928368136023585
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs10,onset_wk,3.564903618774673
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs10,peak,0.5419995167899244
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs10,peak_wk,0.05102459057127656
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs2,1,0.003157053432807269
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs2,2,-0.0943347942722428
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs2,3,-0.1640991924559265
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs2,4,-0.24184705680234075
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs2,onset_wk,3.0283293285329997
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs2,peak,0.10428928483205592
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs2,peak_wk,-9.902919583565584
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs3,1,-0.03531112180689276
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs3,2,-0.020990406728441036
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs3,3,-0.005615517561212694
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs3,4,0.010968151903298012
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs3,onset_wk,1.5677231739273318
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs3,peak,-0.016226069235192563
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs3,peak_wk,-7.375864129287717
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs4,1,-0.08153576746366717
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs4,2,-0.16302346317007335
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs4,3,-0.22892814405941755
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs4,4,-0.2909185521003522
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs4,onset_wk,5.574789588982923
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs4,peak,-0.2317600121619767
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs4,peak_wk,-8.728897475452307
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs5,1,-0.02782216482362786
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs5,2,-0.028521700255905325
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs5,3,-0.034383429779820354
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs5,4,-0.02947824199981852
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs5,onset_wk,6.529480759019552
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs5,peak,-0.1010171368724674
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs5,peak_wk,-6.922909608165001
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs6,1,-0.14116627587041392
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs6,2,-0.25689230501137944
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs6,3,-0.32830389178514463
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs6,4,-0.4138958956256204
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs6,onset_wk,-1.1062775561847933
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs6,peak,-0.482973963072224
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs6,peak_wk,-6.970334148497297
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs7,1,-0.03235612281020834
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs7,2,-0.10377553600851933
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs7,3,-0.14582412970621164
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs7,4,-0.19345765687882985
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs7,onset_wk,3.170908383764637
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs7,peak,-0.2190081246017415
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs7,peak_wk,-8.000054701674678
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs8,1,-0.0404401686439445
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs8,2,-0.08204200715868218
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs8,3,-0.1077104470964346
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs8,4,-0.13664201304640694
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs8,onset_wk,1.0858975244021538
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs8,peak,0.007270685195948768
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs8,peak_wk,-8.547719272512081
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs9,1,-0.44717535208046005
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs9,2,-0.4230900331186838
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs9,3,-0.3992370958281223
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs9,4,-0.3861195114478851
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs9,onset_wk,6.718539676820023
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs9,peak,0.1307214473921041
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,hhs9,peak_wk,0.0029704007654137816
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,nat,1,-0.11225795730131888
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,nat,2,-0.14754633584003946
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,nat,3,-0.1779696117414996
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,nat,4,-0.2033546246323224
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,nat,onset_wk,4.947456209541847
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,nat,peak,-0.11057648517943676
Delphi_Stat_FewerComponentsNoBackcastNoNowcast,nat,peak_wk,-7.219440655710135
Delphi_Uniform,hhs1,1,5.249137931034491
Delphi_Uniform,hhs1,2,5.250862068965524
Delphi_Uniform,hhs1,3,5.256034482758624
Delphi_Uniform,hhs1,4,5.262500000000002
Delphi_Uniform,hhs1,onset_wk,-38.45477386934673
Delphi_Uniform,hhs1,peak,3.8306034482758577
Delphi_Uniform,hhs1,peak_wk,-13.50754716981132
Delphi_Uniform,hhs10,1,5.237931034482757
Delphi_Uniform,hhs10,2,5.245689655172413
Delphi_Uniform,hhs10,3,5.252586206896551
Delphi_Uniform,hhs10,4,5.261206896551727
Delphi_Uniform,hhs10,onset_wk,-29.987437185929647
Delphi_Uniform,hhs10,peak,3.1918103448275876
Delphi_Uniform,hhs10,peak_wk,-7.672413793103449
Delphi_Uniform,hhs2,1,4.054310344827584
Delphi_Uniform,hhs2,2,4.052155172413791
Delphi_Uniform,hhs2,3,4.056465517241378
Delphi_Uniform,hhs2,4,4.0637931034482735
Delphi_Uniform,hhs2,onset_wk,-36.27386934673367
Delphi_Uniform,hhs2,peak,2.118103448275861
Delphi_Uniform,hhs2,peak_wk,-20.61111111111111
Delphi_Uniform,hhs3,1,4.43491379310345
Delphi_Uniform,hhs3,2,4.436206896551727
Delphi_Uniform,hhs3,3,4.4366379310344835
Delphi_Uniform,hhs3,4,4.437068965517242
Delphi_Uniform,hhs3,onset_wk,-37.118090452261306
Delphi_Uniform,hhs3,peak,1.739655172413792
Delphi_Uniform,hhs3,peak_wk,-21.258620689655174
Delphi_Uniform,hhs4,1,4.406896551724138
Delphi_Uniform,hhs4,2,4.411637931034483
Delphi_Uniform,hhs4,3,4.417672413793103
Delphi_Uniform,hhs4,4,4.430603448275861
Delphi_Uniform,hhs4,onset_wk,-35.62060301507537
Delphi_Uniform,hhs4,peak,1.4965517241379318
Delphi_Uniform,hhs4,peak_wk,-23.19463087248322
Delphi_Uniform,hhs5,1,4.800862068965516
Delphi_Uniform,hhs5,2,4.804741379310344
Delphi_Uniform,hhs5,3,4.812931034482761
Delphi_Uniform,hhs5,4,4.8241379310344845
Delphi_Uniform,hhs5,onset_wk,-25.935344827586214
Delphi_Uniform,hhs5,peak,2.2827586206896524
Delphi_Uniform,hhs5,peak_wk,-20.29245283018868
Delphi_Uniform,hhs6,1,2.893534482758621
Delphi_Uniform,hhs6,2,2.899137931034483
Delphi_Uniform,hhs6,3,2.9168103448275864
Delphi_Uniform,hhs6,4,2.9413793103448285
Delphi_Uniform,hhs6,onset_wk,-35.786432160804026
Delphi_Uniform,hhs6,peak,-1.6767241379310387
Delphi_Uniform,hhs6,peak_wk,-22.25
Delphi_Uniform,hhs7,1,4.712500000000002
Delphi_Uniform,hhs7,2,4.7284482758620685
Delphi_Uniform,hhs7,3,4.7508620689655165
Delphi_Uniform,hhs7,4,4.773275862068964
Delphi_Uniform,hhs7,onset_wk,-26.07758620689655
Delphi_Uniform,hhs7,peak,1.6008620689655184
Delphi_Uniform,hhs7,peak_wk,-22.681034482758623
Delphi_Uniform,hhs8,1,5.167672413793103
Delphi_Uniform,hhs8,2,5.170689655172414
Delphi_Uniform,hhs8,3,5.177155172413793
Delphi_Uniform,hhs8,4,5.185775862068965
Delphi_Uniform,hhs8,onset_wk,-30.48994974874372
Delphi_Uniform,hhs8,peak,3.401724137931044
Delphi_Uniform,hhs8,peak_wk,-18.325503355704697
Delphi_Uniform,hhs9,1,3.928879310344826
Delphi_Uniform,hhs9,2,3.9267241379310316
Delphi_Uniform,hhs9,3,3.930172413793103
Delphi_Uniform,hhs9,4,3.937068965517241
Delphi_Uniform,hhs9,onset_wk,-23.037688442211056
Delphi_Uniform,hhs9,peak,2.076293103448276
Delphi_Uniform,hhs9,peak_wk,-9.173972602739726
Delphi_Uniform,nat,1,4.287068965517242
Delphi_Uniform,nat,2,4.290086206896552
Delphi_Uniform,nat,3,4.297844827586208
Delphi_Uniform,nat,4,4.309482758620692
Delphi_Uniform,nat,onset_wk,-36.61557788944724
Delphi_Uniform,nat,peak,1.9155172413793051
Delphi_Uniform,nat,peak_wk,-20.043396226415094
LANL_DBM,hhs1,1,-0.03405172413793105
LANL_DBM,hhs1,2,-0.044396551724137916
LANL_DBM,hhs1,3,-0.055172413793103434
LANL_DBM,hhs1,4,-0.06551724137931034
LANL_DBM,hhs1,onset_wk,-4.849246231155778
LANL_DBM,hhs1,peak,0.1508620689655172
LANL_DBM,hhs1,peak_wk,-9.120754716981134
LANL_DBM,hhs10,1,0.1758620689655175
LANL_DBM,hhs10,2,0.2245689655172413
LANL_DBM,hhs10,3,0.26551724137931065
LANL_DBM,hhs10,4,0.30215517241379325
LANL_DBM,hhs10,onset_wk,-0.9899497487437184
LANL_DBM,hhs10,peak,0.8353448275862069
LANL_DBM,hhs10,peak_wk,-3.310344827586207
LANL_DBM,hhs2,1,0.016810344827586216
LANL_DBM,hhs2,2,-0.02758620689655173
LANL_DBM,hhs2,3,-0.06810344827586208
LANL_DBM,hhs2,4,-0.10991379310344827
LANL_DBM,hhs2,onset_wk,3.9095477386934667
LANL_DBM,hhs2,peak,0.29741379310344856
LANL_DBM,hhs2,peak_wk,-18.153153153153152
LANL_DBM,hhs3,1,0.006034482758620692
LANL_DBM,hhs3,2,0.021120689655172418
LANL_DBM,hhs3,3,0.03060344827586216
LANL_DBM,hhs3,4,0.039224137931034436
LANL_DBM,hhs3,onset_wk,-0.8291457286432161
LANL_DBM,hhs3,peak,0.028448275862068943
LANL_DBM,hhs3,peak_wk,-13.435344827586205
LANL_DBM,hhs4,1,-0.022413793103448282
LANL_DBM,hhs4,2,-0.0478448275862069
LANL_DBM,hhs4,3,-0.06939655172413786
LANL_DBM,hhs4,4,-0.08750000000000002
LANL_DBM,hhs4,onset_wk,5.452261306532663
LANL_DBM,hhs4,peak,-0.08663793103448278
LANL_DBM,hhs4,peak_wk,-14.71476510067114
LANL_DBM,hhs5,1,-0.009482758620689612
LANL_DBM,hhs5,2,-0.004310344827586224
LANL_DBM,hhs5,3,0.0043103448275862094
LANL_DBM,hhs5,4,0.023275862068965508
LANL_DBM,hhs5,onset_wk,1.0215517241379308
LANL_DBM,hhs5,peak,0.05603448275862067
LANL_DBM,hhs5,peak_wk,-9.58867924528302
LANL_DBM,hhs6,1,-0.0008620689655171906
LANL_DBM,hhs6,2,0.009051724137931065
LANL_DBM,hhs6,3,0.026724137931034484
LANL_DBM,hhs6,4,0.04612068965517248
LANL_DBM,hhs6,onset_wk,-1.6482412060301508
LANL_DBM,hhs6,peak,0.2344827586206896
LANL_DBM,hhs6,peak_wk,-12.05603448275862
LANL_DBM,hhs7,1,0.06336206896551726
LANL_DBM,hhs7,2,0.08793103448275859
LANL_DBM,hhs7,3,0.1129310344827585
LANL_DBM,hhs7,4,0.14181034482758625
LANL_DBM,hhs7,onset_wk,1.3836206896551724
LANL_DBM,hhs7,peak,0.4137931034482759
LANL_DBM,hhs7,peak_wk,-12.172413793103447
LANL_DBM,hhs8,1,-0.025862068965517224
LANL_DBM,hhs8,2,-0.032758620689655245
LANL_DBM,hhs8,3,-0.0413793103448275
LANL_DBM,hhs8,4,-0.0405172413793103
LANL_DBM,hhs8,onset_wk,-1.4271356783919598
LANL_DBM,hhs8,peak,0.322844827586207
LANL_DBM,hhs8,peak_wk,-12.080536912751676
LANL_DBM,hhs9,1,-0.1642241379310345
LANL_DBM,hhs9,2,-0.1663793103448276
LANL_DBM,hhs9,3,-0.16465517241379307
LANL_DBM,hhs9,4,-0.16896551724137926
LANL_DBM,hhs9,onset_wk,2.6180904522613067
LANL_DBM,hhs9,peak,0.6323275862068962
LANL_DBM,hhs9,peak_wk,-8.616438356164384
LANL_DBM,nat,1,-0.06508620689655173
