model,region,target,mean-error
LANL_DBM,nat,2,-0.0831896551724138
LANL_DBM,nat,3,-0.10387931034482756
LANL_DBM,nat,4,-0.11767241379310345
LANL_DBM,nat,onset_wk,4.2211055276381915
LANL_DBM,nat,peak,-0.0909482758620688
LANL_DBM,nat,peak_wk,-10.279245283018867
ReichLab_kcde,hhs1,1,-0.024784482758620677
ReichLab_kcde,hhs1,2,-0.06465517241379312
ReichLab_kcde,hhs1,3,-0.08879310344827587
ReichLab_kcde,hhs1,4,-0.10991379310344827
ReichLab_kcde,hhs1,onset_wk,-1.5678391959798994
ReichLab_kcde,hhs1,peak,0.27650862068965515
ReichLab_kcde,hhs1,peak_wk,-7.811320754716982
ReichLab_kcde,hhs10,1,0.1396551724137933
ReichLab_kcde,hhs10,2,0.19181034482758627
ReichLab_kcde,hhs10,3,0.21810344827586226
ReichLab_kcde,hhs10,4,0.2366379310344829
ReichLab_kcde,hhs10,onset_wk,3.0150753768844223
ReichLab_kcde,hhs10,peak,0.6987068965517242
ReichLab_kcde,hhs10,peak_wk,-2.1939655172413794
ReichLab_kcde,hhs2,1,-0.015517241379310341
ReichLab_kcde,hhs2,2,-0.12112068965517245
ReichLab_kcde,hhs2,3,-0.2484913793103448
ReichLab_kcde,hhs2,4,-0.3323275862068965
ReichLab_kcde,hhs2,onset_wk,3.979899497487437
ReichLab_kcde,hhs2,peak,0.2228448275862068
ReichLab_kcde,hhs2,peak_wk,-11.705705705705705
ReichLab_kcde,hhs3,1,-0.022844827586206876
ReichLab_kcde,hhs3,2,-0.0502155172413793
ReichLab_kcde,hhs3,3,-0.05603448275862067
ReichLab_kcde,hhs3,4,-0.037931034482758585
ReichLab_kcde,hhs3,onset_wk,0.31155778894472363
ReichLab_kcde,hhs3,peak,0.29030172413793115
ReichLab_kcde,hhs3,peak_wk,-8.301724137931034
ReichLab_kcde,hhs4,1,-0.07758620689655171
ReichLab_kcde,hhs4,2,-0.17241379310344832
ReichLab_kcde,hhs4,3,-0.2314655172413792
ReichLab_kcde,hhs4,4,-0.35193965517241377
ReichLab_kcde,hhs4,onset_wk,4.85427135678392
ReichLab_kcde,hhs4,peak,-0.2896551724137931
ReichLab_kcde,hhs4,peak_wk,-7.822147651006713
ReichLab_kcde,hhs5,1,-0.010344827586206898
ReichLab_kcde,hhs5,2,-0.09655172413793106
ReichLab_kcde,hhs5,3,-0.1474137931034483
ReichLab_kcde,hhs5,4,-0.17112068965517244
ReichLab_kcde,hhs5,onset_wk,5.176724137931036
ReichLab_kcde,hhs5,peak,-0.07090517241379309
ReichLab_kcde,hhs5,peak_wk,-7.2679245283018865
ReichLab_kcde,hhs6,1,-0.016810344827586206
ReichLab_kcde,hhs6,2,-0.1573275862068965
ReichLab_kcde,hhs6,3,-0.2980603448275861
ReichLab_kcde,hhs6,4,-0.3648706896551724
ReichLab_kcde,hhs6,onset_wk,-2.8743718592964824
ReichLab_kcde,hhs6,peak,-0.09547413793103456
ReichLab_kcde,hhs6,peak_wk,-7.620689655172414
ReichLab_kcde,hhs7,1,-0.012284482758620702
ReichLab_kcde,hhs7,2,-0.1116379310344828
ReichLab_kcde,hhs7,3,-0.2357758620689655
ReichLab_kcde,hhs7,4,-0.26875000000000004
ReichLab_kcde,hhs7,onset_wk,2.987068965517241
ReichLab_kcde,hhs7,peak,-0.02241379310344844
ReichLab_kcde,hhs7,peak_wk,-8.53448275862069
ReichLab_kcde,hhs8,1,-0.03900862068965517
ReichLab_kcde,hhs8,2,-0.10775862068965517
ReichLab_kcde,hhs8,3,-0.1719827586206897
ReichLab_kcde,hhs8,4,-0.2245689655172413
ReichLab_kcde,hhs8,onset_wk,2.768844221105528
ReichLab_kcde,hhs8,peak,-0.06293103448275864
ReichLab_kcde,hhs8,peak_wk,-10.090604026845636
ReichLab_kcde,hhs9,1,-0.3784482758620688
ReichLab_kcde,hhs9,2,-0.3551724137931033
ReichLab_kcde,hhs9,3,-0.31336206896551744
ReichLab_kcde,hhs9,4,-0.2864224137931033
ReichLab_kcde,hhs9,onset_wk,5.591836734693878
ReichLab_kcde,hhs9,peak,0.5260775862068968
ReichLab_kcde,hhs9,peak_wk,-1.0986301369863014
ReichLab_kcde,nat,1,-0.09181034482758617
ReichLab_kcde,nat,2,-0.1469827586206897
ReichLab_kcde,nat,3,-0.19353448275862065
ReichLab_kcde,nat,4,-0.21724137931034485
ReichLab_kcde,nat,onset_wk,3.0653266331658293
ReichLab_kcde,nat,peak,-0.013577586206896421
ReichLab_kcde,nat,peak_wk,-6.8528301886792455
ReichLab_kde,hhs1,1,-0.2573275862068966
ReichLab_kde,hhs1,2,-0.2629310344827585
ReichLab_kde,hhs1,3,-0.2659482758620689
ReichLab_kde,hhs1,4,-0.268103448275862
ReichLab_kde,hhs1,onset_wk,-32.90954773869347
ReichLab_kde,hhs1,peak,0.8642241379310334
ReichLab_kde,hhs1,peak_wk,-12.418867924528303
ReichLab_kde,hhs10,1,0.3862068965517241
ReichLab_kde,hhs10,2,0.3862068965517242
ReichLab_kde,hhs10,3,0.3797413793103449
ReichLab_kde,hhs10,4,0.3698275862068965
ReichLab_kde,hhs10,onset_wk,-24.23115577889447
ReichLab_kde,hhs10,peak,2.755603448275868
ReichLab_kde,hhs10,peak_wk,-6.103448275862068
ReichLab_kde,hhs2,1,-0.5573275862068964
ReichLab_kde,hhs2,2,-0.56551724137931
ReichLab_kde,hhs2,3,-0.5629310344827585
ReichLab_kde,hhs2,4,-0.572413793103448
ReichLab_kde,hhs2,onset_wk,5.226130653266332
ReichLab_kde,hhs2,peak,0.4831896551724135
ReichLab_kde,hhs2,peak_wk,-22.05105105105105
ReichLab_kde,hhs3,1,0.2349137931034481
ReichLab_kde,hhs3,2,0.23189655172413776
ReichLab_kde,hhs3,3,0.21853448275862064
ReichLab_kde,hhs3,4,0.20344827586206884
ReichLab_kde,hhs3,onset_wk,9.56281407035176
ReichLab_kde,hhs3,peak,1.3491379310344818
ReichLab_kde,hhs3,peak_wk,-21.0
ReichLab_kde,hhs4,1,-0.5129310344827586
ReichLab_kde,hhs4,2,-0.5159482758620688
ReichLab_kde,hhs4,3,-0.5219827586206897
ReichLab_kde,hhs4,4,-0.5232758620689654
ReichLab_kde,hhs4,onset_wk,-13.723618090452259
ReichLab_kde,hhs4,peak,-0.6150862068965516
ReichLab_kde,hhs4,peak_wk,-24.308724832214764
ReichLab_kde,hhs5,1,-0.17456896551724138
ReichLab_kde,hhs5,2,-0.1797413793103448
ReichLab_kde,hhs5,3,-0.1818965517241379
ReichLab_kde,hhs5,4,-0.18749999999999994
ReichLab_kde,hhs5,onset_wk,-13.69396551724138
ReichLab_kde,hhs5,peak,0.3086206896551725
ReichLab_kde,hhs5,peak_wk,-18.90943396226415
ReichLab_kde,hhs6,1,-1.1064655172413798
ReichLab_kde,hhs6,2,-1.1077586206896557
ReichLab_kde,hhs6,3,-1.0965517241379314
ReichLab_kde,hhs6,4,-1.080172413793104
ReichLab_kde,hhs6,onset_wk,3.095477386934673
ReichLab_kde,hhs6,peak,0.3262931034482758
ReichLab_kde,hhs6,peak_wk,-23.83620689655172
ReichLab_kde,hhs7,1,-0.4405172413793104
ReichLab_kde,hhs7,2,-0.4323275862068965
ReichLab_kde,hhs7,3,-0.4267241379310343
ReichLab_kde,hhs7,4,-0.4189655172413791
ReichLab_kde,hhs7,onset_wk,-28.568965517241377
ReichLab_kde,hhs7,peak,0.19439655172413836
ReichLab_kde,hhs7,peak_wk,-22.068965517241377
ReichLab_kde,hhs8,1,-0.2922413793103447
ReichLab_kde,hhs8,2,-0.2948275862068965
ReichLab_kde,hhs8,3,-0.2952586206896552
ReichLab_kde,hhs8,4,-0.2969827586206896
ReichLab_kde,hhs8,onset_wk,0.18090452261306533
ReichLab_kde,hhs8,peak,0.5379310344827593
ReichLab_kde,hhs8,peak_wk,-18.546979865771814
ReichLab_kde,hhs9,1,-0.04612068965517238
ReichLab_kde,hhs9,2,-0.06249999999999997
ReichLab_kde,hhs9,3,-0.07025862068965512
ReichLab_kde,hhs9,4,-0.07931034482758617
ReichLab_kde,hhs9,onset_wk,-1.4271356783919598
ReichLab_kde,hhs9,peak,1.8267241379310355
ReichLab_kde,hhs9,peak_wk,-10.682191780821919
ReichLab_kde,nat,1,-0.22068965517241365
ReichLab_kde,nat,2,-0.22844827586206884
ReichLab_kde,nat,3,-0.22887931034482745
ReichLab_kde,nat,4,-0.2323275862068965
ReichLab_kde,nat,onset_wk,9.321608040201003
ReichLab_kde,nat,peak,0.3086206896551729
ReichLab_kde,nat,peak_wk,-19.845283018867928
ReichLab_sarima_seasonal_difference_FALSE,hhs1,1,-0.10258620689655176
ReichLab_sarima_seasonal_difference_FALSE,hhs1,2,-0.17284482758620687
ReichLab_sarima_seasonal_difference_FALSE,hhs1,3,-0.2275862068965516
ReichLab_sarima_seasonal_difference_FALSE,hhs1,4,-0.275646551724138
ReichLab_sarima_seasonal_difference_FALSE,hhs1,onset_wk,-6.155778894472362
ReichLab_sarima_seasonal_difference_FALSE,hhs1,peak,-0.2372844827586207
ReichLab_sarima_seasonal_difference_FALSE,hhs1,peak_wk,-7.184905660377358
ReichLab_sarima_seasonal_difference_FALSE,hhs10,1,0.013146551724137949
ReichLab_sarima_seasonal_difference_FALSE,hhs10,2,-0.028448275862068943
ReichLab_sarima_seasonal_difference_FALSE,hhs10,3,-0.0627155172413793
ReichLab_sarima_seasonal_difference_FALSE,hhs10,4,-0.08577586206896554
ReichLab_sarima_seasonal_difference_FALSE,hhs10,onset_wk,-2.8291457286432165
ReichLab_sarima_seasonal_difference_FALSE,hhs10,peak,-0.008620689655172578
ReichLab_sarima_seasonal_difference_FALSE,hhs10,peak_wk,-2.112068965517241
ReichLab_sarima_seasonal_difference_FALSE,hhs2,1,-0.06594827586206897
ReichLab_sarima_seasonal_difference_FALSE,hhs2,2,-0.1892241379310345
ReichLab_sarima_seasonal_difference_FALSE,hhs2,3,-0.2950431034482757
ReichLab_sarima_seasonal_difference_FALSE,hhs2,4,-0.3743534482758623
ReichLab_sarima_seasonal_difference_FALSE,hhs2,onset_wk,-0.12562814070351758
ReichLab_sarima_seasonal_difference_FALSE,hhs2,peak,0.10818965517241402
ReichLab_sarima_seasonal_difference_FALSE,hhs2,peak_wk,-13.957957957957962
ReichLab_sarima_seasonal_difference_FALSE,hhs3,1,-0.11422413793103448
ReichLab_sarima_seasonal_difference_FALSE,hhs3,2,-0.16681034482758625
ReichLab_sarima_seasonal_difference_FALSE,hhs3,3,-0.20301724137931024
ReichLab_sarima_seasonal_difference_FALSE,hhs3,4,-0.2372844827586205
ReichLab_sarima_seasonal_difference_FALSE,hhs3,onset_wk,-5.422110552763819
ReichLab_sarima_seasonal_difference_FALSE,hhs3,peak,-0.4370689655172415
ReichLab_sarima_seasonal_difference_FALSE,hhs3,peak_wk,-8.551724137931034
ReichLab_sarima_seasonal_difference_FALSE,hhs4,1,-0.06465517241379308
ReichLab_sarima_seasonal_difference_FALSE,hhs4,2,-0.1637931034482759
ReichLab_sarima_seasonal_difference_FALSE,hhs4,3,-0.2620689655172413
ReichLab_sarima_seasonal_difference_FALSE,hhs4,4,-0.3418103448275864
ReichLab_sarima_seasonal_difference_FALSE,hhs4,onset_wk,3.3165829145728645
ReichLab_sarima_seasonal_difference_FALSE,hhs4,peak,-0.838793103448276
ReichLab_sarima_seasonal_difference_FALSE,hhs4,peak_wk,-3.1677852348993287
ReichLab_sarima_seasonal_difference_FALSE,hhs5,1,-0.0775862068965517
ReichLab_sarima_seasonal_difference_FALSE,hhs5,2,-0.13318965517241385
ReichLab_sarima_seasonal_difference_FALSE,hhs5,3,-0.18750000000000006
ReichLab_sarima_seasonal_difference_FALSE,hhs5,4,-0.230603448275862
ReichLab_sarima_seasonal_difference_FALSE,hhs5,onset_wk,2.9913793103448274
ReichLab_sarima_seasonal_difference_FALSE,hhs5,peak,-0.7364224137931035
ReichLab_sarima_seasonal_difference_FALSE,hhs5,peak_wk,-6.052830188679246
ReichLab_sarima_seasonal_difference_FALSE,hhs6,1,-0.32198275862068965
ReichLab_sarima_seasonal_difference_FALSE,hhs6,2,-0.5879310344827589
ReichLab_sarima_seasonal_difference_FALSE,hhs6,3,-0.7879310344827586
ReichLab_sarima_seasonal_difference_FALSE,hhs6,4,-0.9448275862068966
ReichLab_sarima_seasonal_difference_FALSE,hhs6,onset_wk,-5.271356783919598
ReichLab_sarima_seasonal_difference_FALSE,hhs6,peak,-0.7545258620689652
ReichLab_sarima_seasonal_difference_FALSE,hhs6,peak_wk,-8.267241379310345
ReichLab_sarima_seasonal_difference_FALSE,hhs7,1,-0.055603448275862055
ReichLab_sarima_seasonal_difference_FALSE,hhs7,2,-0.13211206896551728
ReichLab_sarima_seasonal_difference_FALSE,hhs7,3,-0.20603448275862069
ReichLab_sarima_seasonal_difference_FALSE,hhs7,4,-0.26034482758620703
ReichLab_sarima_seasonal_difference_FALSE,hhs7,onset_wk,0.75
ReichLab_sarima_seasonal_difference_FALSE,hhs7,peak,-0.7137931034482756
ReichLab_sarima_seasonal_difference_FALSE,hhs7,peak_wk,-9.16810344827586
ReichLab_sarima_seasonal_difference_FALSE,hhs8,1,-0.10452586206896557
ReichLab_sarima_seasonal_difference_FALSE,hhs8,2,-0.17952586206896565
ReichLab_sarima_seasonal_difference_FALSE,hhs8,3,-0.2443965517241379
ReichLab_sarima_seasonal_difference_FALSE,hhs8,4,-0.299353448275862
ReichLab_sarima_seasonal_difference_FALSE,hhs8,onset_wk,-1.7688442211055275
ReichLab_sarima_seasonal_difference_FALSE,hhs8,peak,-0.0991379310344828
ReichLab_sarima_seasonal_difference_FALSE,hhs8,peak_wk,-10.546979865771812
ReichLab_sarima_seasonal_difference_FALSE,hhs9,1,-0.5017241379310344
ReichLab_sarima_seasonal_difference_FALSE,hhs9,2,-0.5523706896551722
ReichLab_sarima_seasonal_difference_FALSE,hhs9,3,-0.5702586206896549
ReichLab_sarima_seasonal_difference_FALSE,hhs9,4,-0.5913793103448277
ReichLab_sarima_seasonal_difference_FALSE,hhs9,onset_wk,-1.6377551020408163
ReichLab_sarima_seasonal_difference_FALSE,hhs9,peak,-0.015517241379310237
ReichLab_sarima_seasonal_difference_FALSE,hhs9,peak_wk,-1.7123287671232876
ReichLab_sarima_seasonal_difference_FALSE,nat,1,-0.11077586206896542
ReichLab_sarima_seasonal_difference_FALSE,nat,2,-0.1758620689655172
ReichLab_sarima_seasonal_difference_FALSE,nat,3,-0.2415948275862068
ReichLab_sarima_seasonal_difference_FALSE,nat,4,-0.3077586206896553
ReichLab_sarima_seasonal_difference_FALSE,nat,onset_wk,-2.130653266331658
ReichLab_sarima_seasonal_difference_FALSE,nat,peak,-0.6728448275862071
ReichLab_sarima_seasonal_difference_FALSE,nat,peak_wk,-5.1471698113207545
ReichLab_sarima_seasonal_difference_TRUE,hhs1,1,-0.04310344827586207
ReichLab_sarima_seasonal_difference_TRUE,hhs1,2,-0.05215517241379307
ReichLab_sarima_seasonal_difference_TRUE,hhs1,3,-0.05495689655172413
ReichLab_sarima_seasonal_difference_TRUE,hhs1,4,-0.06293103448275852
ReichLab_sarima_seasonal_difference_TRUE,hhs1,onset_wk,-0.6633165829145728
ReichLab_sarima_seasonal_difference_TRUE,hhs1,peak,0.4872844827586206
ReichLab_sarima_seasonal_difference_TRUE,hhs1,peak_wk,-7.154716981132076
ReichLab_sarima_seasonal_difference_TRUE,hhs10,1,0.056034482758620704
ReichLab_sarima_seasonal_difference_TRUE,hhs10,2,0.045258620689655193
ReichLab_sarima_seasonal_difference_TRUE,hhs10,3,0.03836206896551723
ReichLab_sarima_seasonal_difference_TRUE,hhs10,4,0.028663793103448337
ReichLab_sarima_seasonal_difference_TRUE,hhs10,onset_wk,2.2814070351758797
ReichLab_sarima_seasonal_difference_TRUE,hhs10,peak,0.8064655172413794
ReichLab_sarima_seasonal_difference_TRUE,hhs10,peak_wk,-2.4267241379310347
ReichLab_sarima_seasonal_difference_TRUE,hhs2,1,0.030603448275862036
ReichLab_sarima_seasonal_difference_TRUE,hhs2,2,-0.051939655172413786
ReichLab_sarima_seasonal_difference_TRUE,hhs2,3,-0.11724137931034485
ReichLab_sarima_seasonal_difference_TRUE,hhs2,4,-0.17241379310344832
ReichLab_sarima_seasonal_difference_TRUE,hhs2,onset_wk,2.864321608040201
ReichLab_sarima_seasonal_difference_TRUE,hhs2,peak,0.8683189655172417
ReichLab_sarima_seasonal_difference_TRUE,hhs2,peak_wk,-14.834834834834835
ReichLab_sarima_seasonal_difference_TRUE,hhs3,1,-0.06465517241379311
ReichLab_sarima_seasonal_difference_TRUE,hhs3,2,-0.07456896551724132
ReichLab_sarima_seasonal_difference_TRUE,hhs3,3,-0.07887931034482762
ReichLab_sarima_seasonal_difference_TRUE,hhs3,4,-0.0885775862068966
ReichLab_sarima_seasonal_difference_TRUE,hhs3,onset_wk,1.5226130653266332
ReichLab_sarima_seasonal_difference_TRUE,hhs3,peak,0.5508620689655174
ReichLab_sarima_seasonal_difference_TRUE,hhs3,peak_wk,-4.952586206896552
ReichLab_sarima_seasonal_difference_TRUE,hhs4,1,-0.013362068965517244
ReichLab_sarima_seasonal_difference_TRUE,hhs4,2,-0.05732758620689656
ReichLab_sarima_seasonal_difference_TRUE,hhs4,3,-0.0974137931034483
ReichLab_sarima_seasonal_difference_TRUE,hhs4,4,-0.12112068965517245
ReichLab_sarima_seasonal_difference_TRUE,hhs4,onset_wk,2.527638190954774
ReichLab_sarima_seasonal_difference_TRUE,hhs4,peak,-0.17176724137931024
ReichLab_sarima_seasonal_difference_TRUE,hhs4,peak_wk,0.12080536912751677
ReichLab_sarima_seasonal_difference_TRUE,hhs5,1,-0.03362068965517242
ReichLab_sarima_seasonal_difference_TRUE,hhs5,2,-0.04288793103448276
ReichLab_sarima_seasonal_difference_TRUE,hhs5,3,-0.053232758620689664
ReichLab_sarima_seasonal_difference_TRUE,hhs5,4,-0.05172413793103446
ReichLab_sarima_seasonal_difference_TRUE,hhs5,onset_wk,3.0258620689655173
ReichLab_sarima_seasonal_difference_TRUE,hhs5,peak,-0.08749999999999995
ReichLab_sarima_seasonal_difference_TRUE,hhs5,peak_wk,-0.7245283018867924
ReichLab_sarima_seasonal_difference_TRUE,hhs6,1,-0.07478448275862065
ReichLab_sarima_seasonal_difference_TRUE,hhs6,2,-0.13017241379310346
ReichLab_sarima_seasonal_difference_TRUE,hhs6,3,-0.17995689655172412
ReichLab_sarima_seasonal_difference_TRUE,hhs6,4,-0.21530172413793106
ReichLab_sarima_seasonal_difference_TRUE,hhs6,onset_wk,-4.723618090452262
ReichLab_sarima_seasonal_difference_TRUE,hhs6,peak,1.1181034482758612
ReichLab_sarima_seasonal_difference_TRUE,hhs6,peak_wk,-10.099137931034482
ReichLab_sarima_seasonal_difference_TRUE,hhs7,1,0.020689655172413824
ReichLab_sarima_seasonal_difference_TRUE,hhs7,2,0.009267241379310284
ReichLab_sarima_seasonal_difference_TRUE,hhs7,3,-0.009267241379310398
ReichLab_sarima_seasonal_difference_TRUE,hhs7,4,-0.01853448275862073
ReichLab_sarima_seasonal_difference_TRUE,hhs7,onset_wk,1.262931034482759
ReichLab_sarima_seasonal_difference_TRUE,hhs7,peak,0.468103448275862
ReichLab_sarima_seasonal_difference_TRUE,hhs7,peak_wk,-6.681034482758621
ReichLab_sarima_seasonal_difference_TRUE,hhs8,1,-0.030172413793103432
ReichLab_sarima_seasonal_difference_TRUE,hhs8,2,-0.04655172413793103
ReichLab_sarima_seasonal_difference_TRUE,hhs8,3,-0.05344827586206896
ReichLab_sarima_seasonal_difference_TRUE,hhs8,4,-0.0681034482758621
ReichLab_sarima_seasonal_difference_TRUE,hhs8,onset_wk,0.20603015075376885
ReichLab_sarima_seasonal_difference_TRUE,hhs8,peak,0.7515086206896555
ReichLab_sarima_seasonal_difference_TRUE,hhs8,peak_wk,-10.949664429530204
ReichLab_sarima_seasonal_difference_TRUE,hhs9,1,-0.35301724137931023
ReichLab_sarima_seasonal_difference_TRUE,hhs9,2,-0.3681034482758621
ReichLab_sarima_seasonal_difference_TRUE,hhs9,3,-0.31982758620689644
ReichLab_sarima_seasonal_difference_TRUE,hhs9,4,-0.3094827586206895
ReichLab_sarima_seasonal_difference_TRUE,hhs9,onset_wk,4.576530612244898
ReichLab_sarima_seasonal_difference_TRUE,hhs9,peak,0.8620689655172419
ReichLab_sarima_seasonal_difference_TRUE,hhs9,peak_wk,-2.9424657534246577
ReichLab_sarima_seasonal_difference_TRUE,nat,1,-0.0775862068965517
ReichLab_sarima_seasonal_difference_TRUE,nat,2,-0.10237068965517232
ReichLab_sarima_seasonal_difference_TRUE,nat,3,-0.12801724137931034
ReichLab_sarima_seasonal_difference_TRUE,nat,4,-0.14439655172413793
ReichLab_sarima_seasonal_difference_TRUE,nat,onset_wk,0.10050251256281408
ReichLab_sarima_seasonal_difference_TRUE,nat,peak,-0.25215517241379304
ReichLab_sarima_seasonal_difference_TRUE,nat,peak_wk,1.30188679245283
